address,origin,subsystem,disposition,confidence,evidence_id
0x00458D10,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00458D90,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00458DD0,unknown,,review,unknown,
0x00458E80,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00458F10,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00459050,unknown,,review,unknown,
0x004590FA,unknown,,review,unknown,
0x00459170,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004591D0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004593F0,unknown,,review,unknown,
0x00459400,unknown,,review,unknown,
0x00459410,unknown,,review,unknown,
0x00459430,unknown,,review,unknown,
0x00459580,unknown,,review,unknown,
0x004595C0,unknown,,review,unknown,
0x00459630,unknown,,review,unknown,
0x00459660,unknown,,review,unknown,
0x00459680,unknown,,review,unknown,
0x004596D0,unknown,,review,unknown,
0x00459770,unknown,,review,unknown,
0x00459860,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00459970,authored_game,characters,include_authored,inferred,ledger-authored-module
0x00459990,unknown,,review,unknown,
0x00459B20,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00459C80,authored_game,characters,include_authored,inferred,ledger-authored-module
0x00459C90,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00459D30,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00459E50,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00459ED0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045A030,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045A190,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045A2E0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045A4A0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045AA10,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045AA30,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045AA60,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045AA90,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045AAC0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045AAE0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045AB10,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045AB40,unknown,,review,unknown,
0x0045ABB0,unknown,,review,unknown,
0x0045ABD0,unknown,,review,unknown,
0x0045AC20,unknown,,review,unknown,
0x0045AC50,unknown,,review,unknown,
0x0045ACE0,unknown,,review,unknown,
0x0045AD50,unknown,,review,unknown,
0x0045AE20,unknown,,review,unknown,
0x0045AEC0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045B730,unknown,,review,unknown,
0x0045B870,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045B8F0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045B900,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045B950,unknown,,review,unknown,
0x0045B9E0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045BA40,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045BB10,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045BBB0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045BC30,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045BD90,unknown,,review,unknown,
0x0045BE50,unknown,,review,unknown,
0x0045BF10,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045BFB0,unknown,,review,unknown,
0x0045C070,unknown,,review,unknown,
0x0045C130,unknown,,review,unknown,
0x0045C1B0,unknown,,review,unknown,
0x0045C230,unknown,,review,unknown,
0x0045C440,vc8_runtime,runtime,exclude_authored,observed,ledger-library
0x0045C5A0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045C620,vc8_runtime,runtime,exclude_authored,observed,ledger-library
0x0045C690,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045C7A0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045C8B0,authored_game,characters,include_authored,inferred,ledger-authored-module
0x0045CA70,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045CAD0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045CAE0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045CB00,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045CB20,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045CD90,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045CDD0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045CF00,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045D0E0,unknown,,review,unknown,
0x0045D320,unknown,,review,unknown,
0x0045D350,unknown,,review,unknown,
0x0045DF60,authored_game,characters,include_authored,inferred,ledger-authored-module
0x0045E010,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045E040,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045E080,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045E110,unknown,,review,unknown,
0x0045E170,unknown,,review,unknown,
0x0045E1C0,unknown,,review,unknown,
0x0045E200,unknown,,review,unknown,
0x0045E250,unknown,,review,unknown,
0x0045E2A0,unknown,,review,unknown,
0x0045E2C0,unknown,,review,unknown,
0x0045E300,unknown,,review,unknown,
0x0045E330,unknown,,review,unknown,
0x0045E370,unknown,,review,unknown,
0x0045E3A0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045E470,unknown,,review,unknown,
0x0045E4A0,unknown,,review,unknown,
0x0045E4D0,unknown,,review,unknown,
0x0045E510,unknown,,review,unknown,
0x0045E540,unknown,,review,unknown,
0x0045E5A0,unknown,,review,unknown,
0x0045E5F0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045E680,unknown,,review,unknown,
0x0045E6C0,unknown,,review,unknown,
0x0045E6D0,unknown,,review,unknown,
0x0045E990,unknown,,review,unknown,
0x0045E9A0,unknown,,review,unknown,
0x0045EA20,unknown,,review,unknown,
0x0045EAF0,unknown,,review,unknown,
0x0045EC73,unknown,,review,unknown,
0x0045ED50,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045EF10,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045F120,unknown,,review,unknown,
0x0045F140,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045F620,unknown,,review,unknown,
0x0045F670,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045F7D0,unknown,,review,unknown,
0x0045F8A5,unknown,,review,unknown,
0x0045F8C0,unknown,,review,unknown,
0x0045F960,unknown,,review,unknown,
0x0045FA90,unknown,,review,unknown,
0x0045FAB0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045FBF0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0045FC70,unknown,,review,unknown,
0x0045FDB0,unknown,,review,unknown,
0x0045FEF0,unknown,,review,unknown,
0x0045FF30,unknown,,review,unknown,
0x0045FF70,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004600A0,unknown,,review,unknown,
0x00460100,unknown,,review,unknown,
0x00460160,unknown,,review,unknown,
0x004601CF,unknown,,review,unknown,
0x00460220,unknown,,review,unknown,
0x00460250,unknown,,review,unknown,
0x004602BD,unknown,,review,unknown,
0x00460300,unknown,,review,unknown,
0x00460390,unknown,,review,unknown,
0x004603C0,unknown,,review,unknown,
0x00460400,unknown,,review,unknown,
0x004604E8,unknown,,review,unknown,
0x00460500,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00460570,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004605F0,unknown,,review,unknown,
0x00460620,unknown,,review,unknown,
0x004607EE,unknown,,review,unknown,
0x004608A0,unknown,,review,unknown,
0x00460920,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004609A0,unknown,,review,unknown,
0x00460A10,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00460AD0,unknown,,review,unknown,
0x00460B50,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00461A80,unknown,,review,unknown,
0x00461A90,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00461CC0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00462050,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004621A0,unknown,,review,unknown,
0x00462380,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004623C0,unknown,,review,unknown,
0x00462480,unknown,,review,unknown,
0x004624E0,unknown,,review,unknown,
0x004628A0,unknown,,review,unknown,
0x00462A54,unknown,,review,unknown,
0x00462CD8,unknown,,review,unknown,
0x00462E20,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463120,vc8_runtime,runtime,exclude_authored,observed,ledger-library
0x004631E0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463270,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463280,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463290,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004632D0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463610,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463760,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463820,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463970,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463A00,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463A60,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463AB0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00463B00,unknown,,review,unknown,
0x00463B40,unknown,,review,unknown,
0x00463BA0,unknown,,review,unknown,
0x00463D40,unknown,,review,unknown,
0x00463DD0,unknown,,review,unknown,
0x00463E90,unknown,,review,unknown,
0x00463ED0,unknown,,review,unknown,
0x00463F60,unknown,,review,unknown,
0x00464060,unknown,,review,unknown,
0x00464110,unknown,runtime,review,unknown,
0x00464180,unknown,,review,unknown,
0x004641F0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00464240,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00464270,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004642D0,authored_game,characters,include_authored,inferred,ledger-authored-module
0x00464320,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004643F0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00464430,unknown,,review,unknown,
0x00464530,unknown,,review,unknown,
0x00464560,unknown,,review,unknown,
0x004645C0,unknown,,review,unknown,
0x004645F0,unknown,,review,unknown,
0x00464630,unknown,,review,unknown,
0x004647E0,unknown,,review,unknown,
0x00464B20,unknown,,review,unknown,
0x00464C90,unknown,,review,unknown,
0x00464CD0,unknown,,review,unknown,
0x00464D10,unknown,,review,unknown,
0x00464D70,unknown,,review,unknown,
0x00464DD0,unknown,,review,unknown,
0x00464E20,unknown,,review,unknown,
0x00464E50,unknown,,review,unknown,
0x00464E90,unknown,,review,unknown,
0x00464F20,unknown,,review,unknown,
0x00464F50,unknown,,review,unknown,
0x004650D0,unknown,,review,unknown,
0x00465110,unknown,,review,unknown,
0x00465130,unknown,,review,unknown,
0x00465160,unknown,,review,unknown,
0x004651E0,unknown,,review,unknown,
0x004653DD,unknown,,review,unknown,
0x004654A3,unknown,,review,unknown,
0x00465520,unknown,,review,unknown,
0x004655E0,unknown,,review,unknown,
0x004657E0,unknown,,review,unknown,
0x00465A80,unknown,,review,unknown,
0x00465AA0,unknown,,review,unknown,
0x00465B00,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00465B70,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00465BD0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00465C30,unknown,,review,unknown,
0x00465C70,unknown,,review,unknown,
0x00465DF0,unknown,,review,unknown,
0x00465E90,unknown,,review,unknown,
0x00465F30,unknown,,review,unknown,
0x00465F70,authored_game,battle,include_authored,inferred,ledger-authored-module
0x004660C0,unknown,,review,unknown,
0x00466500,unknown,,review,unknown,
0x00466930,unknown,,review,unknown,
0x004669D0,unknown,,review,unknown,
0x00466A70,unknown,,review,unknown,
0x00466B90,unknown,,review,unknown,
0x00467110,unknown,,review,unknown,
0x004674A0,unknown,,review,unknown,
0x004674D0,unknown,,review,unknown,
0x004676E0,unknown,,review,unknown,
0x00467830,unknown,,review,unknown,
0x00467860,unknown,,review,unknown,
0x00467870,unknown,,review,unknown,
0x00467880,unknown,,review,unknown,
0x004678F0,unknown,,review,unknown,
0x00467EF0,unknown,,review,unknown,
0x00468270,unknown,,review,unknown,
0x004685E0,unknown,,review,unknown,
0x00468610,unknown,,review,unknown,
0x00468680,unknown,,review,unknown,
0x004686B0,authored_game,ui,include_authored,inferred,ledger-authored-module
0x004686C0,unknown,,review,unknown,
0x00468730,unknown,,review,unknown,
0x00468770,unknown,,review,unknown,
0x00468780,unknown,,review,unknown,
0x00468810,unknown,,review,unknown,
0x004688E0,unknown,,review,unknown,
0x00468900,unknown,,review,unknown,
0x00468930,unknown,,review,unknown,
0x00468B30,unknown,,review,unknown,
0x00468BB0,unknown,,review,unknown,
0x00468C70,unknown,,review,unknown,
0x00468CA0,unknown,,review,unknown,
0x00468CD0,unknown,,review,unknown,
0x00468D50,unknown,,review,unknown,
0x00468D80,unknown,,review,unknown,
0x00468F60,unknown,,review,unknown,
0x00469110,unknown,,review,unknown,
0x00469260,unknown,,review,unknown,
0x004692F0,unknown,,review,unknown,
0x00469390,unknown,,review,unknown,
0x004693B0,unknown,,review,unknown,
0x00469441,unknown,,review,unknown,
0x00469460,unknown,,review,unknown,
0x004694E0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00469540,unknown,,review,unknown,
0x00469740,unknown,,review,unknown,
0x00469800,unknown,,review,unknown,
0x00469BB0,unknown,,review,unknown,
0x00469BC0,unknown,,review,unknown,
0x00469BE0,unknown,,review,unknown,
0x00469BF0,unknown,,review,unknown,
0x00469C00,unknown,,review,unknown,
0x00469DA0,unknown,,review,unknown,
0x00469E40,authored_game,battle,include_authored,inferred,ledger-authored-module
0x00469E60,unknown,,review,unknown,
0x0046A000,unknown,,review,unknown,
0x0046A080,unknown,,review,unknown,
0x0046A1E0,unknown,,review,unknown,
0x0046A250,unknown,,review,unknown,
0x0046A490,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046A5B0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046A5C0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046A5D0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046A610,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046A6A0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046A780,unknown,,review,unknown,
0x0046A7F0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046A810,unknown,,review,unknown,
0x0046A8B0,unknown,,review,unknown,
0x0046A940,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046A9A0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046AA30,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046AB80,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046ABD0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046AC40,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046ACB0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046ACD0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046AD30,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046ADA0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046AEA0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046AF30,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046B000,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046B100,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046B290,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046B420,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046B4F0,authored_game,battle,include_authored,inferred,ledger-authored-module
0x0046B520,authored_game,battle,include_authored,inferred,ledger-authored-module
